# wave                 flux                
  4776.675776500403    -145.26318359375    
  4776.993070127173    -66.71040344238281  
  4777.3103637539425   711.7503662109375   
  4777.627657380712    313.79425048828125  
  4777.944951007481    -634.4957885742188  
  4778.26224463425     -188.3044891357422  
  4778.57953826102     495.27215576171875  
  4778.89683188779     -568.9069213867188  
  4779.214125514559    -230.19113159179688 
  4779.531419141328    -1068.3646240234375 
  4779.848712768098    87.08985137939453   
  4780.1660063948675   399.831298828125    
  4780.483300021637    1529.8807373046875  
  4780.800593648406    1049.104248046875   
  4781.117887275175    294.6176452636719   
  4781.435180901945    146.31021118164062  
  4781.752474528715    229.7470245361328   
  4782.069768155484    826.1343994140625   
  4782.387061782254    663.1185913085938   
  4782.704355409023    157.10809326171875  
  4783.0216490357925   555.5805053710938   
  4783.338942662562    281.81793212890625  
  4783.656236289331    -73.18956756591797  
  4783.973529916101    342.3509216308594   
  4784.29082354287     876.0170288085938   
  4784.60811716964     286.9486999511719   
  4784.925410796409    694.843017578125    
  4785.242704423179    734.8858032226562   
  4785.559998049948    -677.7977294921875  
  4785.8772916767175   31.54937744140625   
  4786.194585303487    784.626220703125    
  4786.511878930256    623.3585205078125   
  4786.829172557026    258.6271667480469   
  4787.146466183795    -223.906494140625   
  4787.463759810565    948.9298095703125   
  4787.781053437334    1692.09228515625    
  4788.098347064104    78.8180160522461    
  4788.415640690873    -464.3560791015625  
  4788.7329343176425   1407.5128173828125  
  4789.050227944412    1661.7462158203125  
  4789.367521571181    177.1851043701172   
  4789.684815197951    396.364990234375    
  4790.00210882472     -410.6278381347656  
  4790.31940245149     -125.06446075439453 
  4790.636696078259    802.5823364257812   
  4790.953989705029    1035.72119140625    
  4791.271283331798    1635.8555908203125  
  4791.5885769585675   1724.3487548828125  
  4791.905870585337    1177.16064453125    
  4792.223164212106    2400.74853515625    
  4792.540457838876    2686.635009765625   
  4792.857751465645    981.5035400390625   
  4793.175045092415    2073.888427734375   
  4793.492338719185    1808.615478515625   
  4793.809632345954    1717.81103515625    
  4794.126925972723    -370.53070068359375 
  4794.4442195994925   1374.0718994140625  
  4794.761513226262    892.263427734375    
  4795.078806853032    -90.02408599853516  
  4795.396100479801    1092.5283203125     
  4795.71339410657     870.310546875       
  4796.03068773334     802.26904296875     
  4796.34798136011     578.1099243164062   
  4796.665274986879    1381.735595703125   
  4796.982568613648    545.8375244140625   
  4797.2998622404175   833.58203125        
  4797.617155867187    299.6629943847656   
  4797.934449493957    -54.590797424316406 
  4798.251743120726    63.120216369628906  
  4798.569036747495    752.1492919921875   
  4798.886330374265    1084.521484375      
  4799.203624001035    1035.158935546875   
  4799.520917627804    1463.9464111328125  
  4799.838211254573    1249.7255859375     
  4800.1555048813425   1711.421875         
  4800.472798508112    1547.3563232421875  
  4800.790092134882    404.3716125488281   
  4801.107385761651    -40.87241744995117  
  4801.42467938842     1318.547607421875   
  4801.74197301519     2151.948974609375   
  4802.05926664196     1669.156982421875   
  4802.376560268729    1982.749755859375   
  4802.693853895498    1634.8355712890625  
  4803.0111475222675   439.8807067871094   
  4803.328441149037    713.2479248046875   
  4803.645734775807    2102.325439453125   
  4803.963028402576    2464.82080078125    
  4804.280322029345    1564.5321044921875  
  4804.5976156561155   853.6011962890625   
  4804.914909282885    332.6627197265625   
  4805.232202909654    1226.878662109375   
  4805.549496536423    4070.95751953125    
  4805.8667901631925   7801.7568359375     
  4806.184083789963    12813.6630859375    
  4806.501377416732    16412.044921875     
  4806.818671043501    18791.888671875     
  4807.13596467027     19633.076171875     
  4807.4532582970405   16241.5283203125    
  4807.77055192381     13799.44921875      
  4808.087845550579    8872.1171875        
  4808.405139177348    4371.3623046875     
  4808.7224328041175   2654.083251953125   
  4809.039726430888    1482.1353759765625  
  4809.357020057657    1548.3189697265625  
  4809.674313684426    2020.75830078125    
  4809.991607311195    2544.8701171875     
  4810.3089009379655   1911.5543212890625  
  4810.626194564735    2006.5352783203125  
  4810.943488191504    2599.6103515625     
  4811.260781818273    2005.6785888671875  
  4811.5780754450425   2828.273193359375   
  4811.895369071813    2965.9482421875     
  4812.212662698582    2781.0791015625     
  4812.529956325351    2912.376953125      
  4812.84724995212     2934.1474609375     
  4813.1645435788905   2962.9560546875     
  4813.48183720566     3291.127685546875   
  4813.799130832429    2265.351318359375   
  4814.116424459198    3040.642822265625   
  4814.4337180859675   3691.498046875      
  4814.751011712738    2338.04541015625    
  4815.068305339507    2599.615234375      
  4815.385598966276    2601.67333984375    
  4815.702892593046    3336.692626953125   
  4816.0201862198155   3109.462890625      
  4816.337479846585    2793.48095703125    
  4816.654773473354    2435.44775390625    
  4816.972067100123    1890.777099609375   
  4817.289360726893    1753.4190673828125  
  4817.606654353663    2815.942626953125   
  4817.923947980432    3180.405029296875   
  4818.241241607201    3078.60400390625    
  4818.558535233971    2637.470947265625   
  4818.8758288607405   1596.7301025390625  
  4819.19312248751     2952.425048828125   
  4819.510416114279    3435.83740234375    
  4819.827709741048    2399.429931640625   
  4820.145003367818    3216.480712890625   
  4820.462296994588    3146.359130859375   
  4820.779590621357    3254.464111328125   
  4821.096884248126    4126.41845703125    
  4821.414177874896    3228.69580078125    
  4821.7314715016655   3153.46533203125    
  4822.048765128435    4248.171875         
  4822.366058755204    3773.085693359375   
  4822.683352381973    2813.27099609375    
  4823.000646008743    3791.72412109375    
  4823.317939635513    3521.806640625      
  4823.635233262282    2540.44384765625    
  4823.952526889051    3299.9755859375     
  4824.269820515821    2945.009765625      
  4824.5871141425905   3581.846435546875   
  4824.90440776936     2602.801513671875   
  4825.221701396129    4776.8154296875     
  4825.538995022898    4281.31201171875    
  4825.856288649668    4018.66455078125    
  4826.173582276438    3411.7734375        
  4826.490875903207    2550.88818359375    
  4826.808169529977    4243.7431640625     
  4827.125463156746    4562.5009765625     
  4827.4427567835155   2810.01953125       
  4827.760050410285    2645.9599609375     
  4828.077344037054    4516.28173828125    
  4828.394637663824    6655.88037109375    
  4828.711931290593    7739.32275390625    
  4829.029224917363    11634.0048828125    
  4829.346518544132    15111.5869140625    
  4829.663812170902    16102.072265625     
  4829.981105797671    16124.0205078125    
  4830.2983994244405   13252.3466796875    
  4830.61569305121     10977.5087890625    
  4830.932986677979    8153.41455078125    
  4831.250280304749    3870.77685546875    
  4831.567573931518    4025.7939453125     
  4831.884867558288    4609.46435546875    
  4832.202161185057    4722.98046875       
  4832.519454811827    4210.70263671875    
  4832.836748438596    4449.9111328125     
  4833.1540420653655   4344.75537109375    
  4833.471335692135    3645.997314453125   
  4833.788629318904    2730.655517578125   
  4834.105922945674    2607.080078125      
  4834.423216572443    2694.627197265625   
  4834.740510199213    3769.80859375       
  4835.057803825982    4590.9658203125     
  4835.375097452752    3676.9248046875     
  4835.692391079521    4276.333984375      
  4836.0096847062905   5090.77587890625    
  4836.32697833306     5187.24560546875    
  4836.644271959829    4316.439453125      
  4836.961565586599    3583.70361328125    
  4837.278859213368    4379.5126953125     
  4837.596152840138    4820.326171875      
  4837.913446466908    4727.01318359375    
  4838.230740093677    4226.4404296875     
  4838.548033720446    5897.29833984375    
  4838.8653273472155   5517.90966796875    
  4839.182620973985    4329.66796875       
  4839.499914600755    4756.20751953125    
  4839.817208227524    5009.64013671875    
  4840.134501854293    5548.9716796875     
  4840.451795481063    4196.396484375      
  4840.769089107833    5209.427734375      
  4841.086382734602    5518.33056640625    
  4841.403676361371    5338.8515625        
  4841.7209699881405   5454.4794921875     
  4842.03826361491     6625.78662109375    
  4842.35555724168     9918.2578125        
  4842.672850868449    12964.0302734375    
  4842.990144495218    15095.2197265625    
  4843.307438121988    15541.71875         
  4843.624731748758    14824.0185546875    
  4843.942025375527    13822.958984375     
  4844.259319002296    10239.0390625       
  4844.5766126290655   10148.765625        
  4844.893906255835    8108.29052734375    
  4845.211199882605    5693.470703125      
  4845.528493509374    6095.650390625      
  4845.845787136143    5520.66796875       
  4846.163080762913    5074.5966796875     
  4846.480374389683    5337.4208984375     
  4846.797668016452    4834.40283203125    
  4847.114961643221    5882.34765625       
  4847.4322552699905   4616.544921875      
  4847.74954889676     4385.17724609375    
  4848.06684252353     5550.89306640625    
  4848.384136150299    7285.6181640625     
  4848.701429777068    7225.10498046875    
  4849.0187234038385   5784.7841796875     
  4849.336017030608    6742.25439453125    
  4849.653310657377    4887.6767578125     
  4849.970604284146    4200.2001953125     
  4850.2878979109155   7111.0849609375     
  4850.605191537686    7737.5576171875     
  4850.922485164455    6820.67626953125    
  4851.239778791224    7273.1044921875     
  4851.557072417993    7025.5478515625     
  4851.8743660447635   6528.03369140625    
  4852.191659671533    6422.6552734375     
  4852.508953298302    6816.64111328125    
  4852.826246925071    7207.58740234375    
  4853.1435405518405   7451.81396484375    
  4853.460834178611    8253.8447265625     
  4853.77812780538     7413.021484375      
  4854.095421432149    7243.2333984375     
  4854.412715058918    7057.3720703125     
  4854.7300086856885   7659.53466796875    
  4855.047302312458    7670.55908203125    
  4855.364595939227    7733.33935546875    
  4855.681889565996    7411.03857421875    
  4855.9991831927655   5349.89453125       
  4856.316476819536    6868.5078125        
  4856.633770446305    7372.271484375      
  4856.951064073074    7607.47216796875    
  4857.268357699843    8038.5546875        
  4857.5856513266135   7800.5927734375     
  4857.902944953383    7006.2783203125     
  4858.220238580152    6549.25048828125    
  4858.537532206921    5211.4501953125     
  4858.8548258336905   5706.00341796875    
  4859.172119460461    7889.5380859375     
  4859.48941308723     6101.32080078125    
  4859.806706713999    6490.76171875       
  4860.124000340769    7551.4501953125     
  4860.4412939675385   7099.8994140625     
  4860.758587594308    6708.1787109375     
  4861.075881221077    6507.287109375      
  4861.393174847846    6940.44091796875    
  4861.710468474616    7689.92529296875    
  4862.027762101386    7517.5263671875     
  4862.345055728155    6067.07958984375    
  4862.662349354924    5442.91357421875    
  4862.979642981694    7777.2900390625     
  4863.2969366084635   9148.314453125      
  4863.614230235233    7567.64892578125    
  4863.931523862002    6370.05419921875    
  4864.248817488771    7149.45068359375    
  4864.566111115541    6558.88232421875    
  4864.883404742311    7200.75830078125    
  4865.20069836908     6746.11962890625    
  4865.517991995849    7490.40673828125    
  4865.835285622619    8916.609375         
  4866.1525792493885   8700.1298828125     
  4866.469872876158    7889.86474609375    
  4866.787166502927    7444.93701171875    
  4867.104460129696    6974.0087890625     
  4867.421753756466    7007.6044921875     
  4867.739047383236    8222.70703125       
  4868.056341010005    7679.62353515625    
  4868.373634636774    7348.4609375        
  4868.690928263544    7329.7373046875     
  4869.0082218903135   6920.5166015625     
  4869.325515517083    7512.24267578125    
  4869.642809143852    6668.46142578125    
  4869.960102770621    7379.2509765625     
  4870.277396397391    8881.58984375       
  4870.594690024161    9266.705078125      
  4870.91198365093     8239.953125         
  4871.2292772777      7353.85888671875    
  4871.546570904469    7982.30615234375    
  4871.8638645312385   8564.392578125      
  4872.181158158008    8108.3935546875     
  4872.498451784777    7633.0556640625     
  4872.815745411547    9019.142578125      
  4873.133039038316    9238.03515625       
  4873.450332665086    8488.4384765625     
  4873.767626291855    8160.8203125        
  4874.084919918625    8475.3017578125     
  4874.402213545394    9726.6982421875     
  4874.7195071721635   9859.4189453125     
  4875.036800798933    7937.39599609375    
  4875.354094425702    9061.85546875       
  4875.671388052472    8387.6064453125     
  4875.988681679241    5787.88427734375    
  4876.305975306011    9489.306640625      
  4876.62326893278     10600.3583984375    
  4876.94056255955     8945.185546875      
  4877.257856186319    8923.6005859375     
  4877.5751498130885   8883.6474609375     
  4877.892443439858    10047.2978515625    
  4878.209737066627    10366.0517578125    
  4878.527030693397    9545.5546875        
  4878.844324320166    8196.453125         
  4879.161617946936    8939.2451171875     
  4879.478911573705    8726.3671875        
  4879.796205200475    8514.2021484375     
  4880.113498827244    10321.6376953125    
  4880.4307924540135   11223.1474609375    
  4880.748086080783    10723.443359375     
  4881.065379707552    9181.9443359375     
  4881.382673334322    8974.7275390625     
  4881.699966961091    10831.84765625      
  4882.017260587861    10111.69140625      
  4882.334554214631    8435.1611328125     
  4882.6518478414      8483.3173828125     
  4882.969141468169    9794.5830078125     
  4883.2864350949385   10607.55078125      
  4883.603728721708    10511.3271484375    
  4883.921022348478    10774.4072265625    
  4884.238315975247    8977.92578125       
  4884.555609602016    9937.8154296875     
  4884.872903228786    10239.5234375       
  4885.190196855556    10879.7470703125    
  4885.507490482325    10521.1328125       
  4885.824784109094    10867.2109375       
  4886.1420777358635   9613.8671875        
  4886.459371362633    9618.619140625      
  4886.776664989403    10658.6650390625    
  4887.093958616172    10376.5810546875    
  4887.411252242941    10020.833984375     
  4887.728545869711    8515.3681640625     
  4888.045839496481    8572.9853515625     
  4888.36313312325     10937.9326171875    
  4888.680426750019    11756.23828125      
  4888.9977203767885   10332.990234375     
  4889.315014003558    10561.1748046875    
  4889.632307630328    10521.0654296875    
  4889.949601257097    10889.453125        
  4890.266894883866    10019.111328125     
  4890.584188510636    10829.3955078125    
  4890.901482137406    10600.12109375      
  4891.218775764175    11346.6083984375    
  4891.536069390944    11225.931640625     
  4891.8533630177135   11917.580078125     
  4892.170656644483    10715.7509765625    
  4892.487950271253    10195.5703125       
  4892.805243898022    10107.267578125     
  4893.122537524791    11648.029296875     
  4893.4398311515615   11507.6962890625    
  4893.757124778331    10637.923828125     
  4894.0744184051      10101.2861328125    
  4894.391712031869    10253.1943359375    
  4894.7090056586385   9397.2958984375     
  4895.026299285409    9391.92578125       
  4895.343592912178    9701.5205078125     
  4895.660886538947    8963.7392578125     
  4895.978180165716    8916.9404296875     
  4896.2954737924865   9004.5703125        
  4896.612767419256    9218.375            
  4896.930061046025    10858.2392578125    
  4897.247354672794    10883.4814453125    
  4897.5646482995635   10748.421875        
  4897.881941926334    12584.5068359375    
  4898.199235553103    11473.626953125     
  4898.516529179872    11036.75            
  4898.833822806641    10690.4990234375    
  4899.1511164334115   9736.67578125       
  4899.468410060181    10927.72265625      
  4899.78570368695     11125.2734375       
  4900.102997313719    12643.646484375     
  4900.4202909404885   11138.2265625       
  4900.737584567259    11861.1953125       
  4901.054878194028    13003.47265625      
  4901.372171820797    11078.9287109375    
  4901.689465447566    12548.04296875      
  4902.0067590743365   10685.59375         
  4902.324052701106    10940.3564453125    
  4902.641346327875    11452.7021484375    
  4902.958639954644    11757.7099609375    
  4903.2759335814135   11090.150390625     
  4903.593227208184    13515.3310546875    
  4903.910520834953    10979.5849609375    
  4904.227814461722    11265.521484375     
  4904.545108088492    12874.4228515625    
  4904.8624017152615   10742.9677734375    
  4905.179695342031    11915.060546875     
  4905.4969889688      10646.0283203125    
  4905.814282595569    11512.990234375     
  4906.131576222339    12062.6259765625    
  4906.448869849109    11947.546875        
  4906.766163475878    9859.6787109375     
  4907.083457102647    9910.76171875       
  4907.400750729417    12897.333984375     
  4907.7180443561865   11916.32421875      
  4908.035337982956    10889.6455078125    
  4908.352631609725    10509.96484375      
  4908.669925236494    11005.65625         
  4908.987218863264    12864.58984375      
  4909.304512490034    12285.5205078125    
  4909.621806116803    11050.8974609375    
  4909.939099743572    10781.7783203125    
  4910.256393370342    11766.63671875      
  4910.5736869971115   11588.6376953125    
  4910.890980623881    10894.4921875       
  4911.20827425065     12328.8408203125    
  4911.525567877419    12132.6142578125    
  4911.842861504189    10711.4375          
  4912.160155130959    10962.8212890625    
  4912.477448757728    11846.5302734375    
  4912.794742384497    11558.34765625      
  4913.112036011267    10381.4521484375    
  4913.4293296380365   10790.5126953125    
  4913.746623264806    10993.6083984375    
  4914.063916891575    8652.912109375      
  4914.381210518344    8741.2314453125     
  4914.698504145114    10063.24609375      
  4915.015797771884    11556.1083984375    
  4915.333091398653    13805.6923828125    
  4915.650385025423    16734.6171875       
  4915.967678652192    19287.80859375      
  4916.2849722789615   21711.99609375      
  4916.602265905731    24788.001953125     
  4916.9195595325      23530.806640625     
  4917.23685315927     20315.625           
  4917.554146786039    15418.7744140625    
  4917.871440412809    14099.0615234375    
  4918.188734039578    11784.66015625      
  4918.506027666348    10956.8330078125    
  4918.823321293117    10101.7763671875    
  4919.1406149198865   8958.8779296875     
  4919.457908546656    9081.224609375      
  4919.775202173425    9602.7626953125     
  4920.092495800195    11265.9658203125    
  4920.409789426964    9451.451171875      
  4920.727083053734    9330.52734375       
  4921.044376680503    9354.0498046875     
  4921.361670307273    10865.921875        
  4921.678963934042    12920.1884765625    
  4921.9962575608115   14079.90625         
  4922.313551187581    17083.513671875     
  4922.63084481435     21070.884765625     
  4922.94813844112     24804.431640625     
  4923.265432067889    24509.939453125     
  4923.582725694659    22543.970703125     
  4923.900019321428    21270.2421875       
  4924.217312948198    19020.494140625     
  4924.534606574967    13161.3125          
  4924.8519002017365   10152.810546875     
  4925.169193828506    11265.7783203125    
  4925.486487455275    10421.6826171875    
  4925.803781082045    9673.8349609375     
  4926.121074708814    10405.36328125      
  4926.438368335584    10009.2353515625    
  4926.755661962354    8937.826171875      
  4927.072955589123    8561.662109375      
  4927.390249215892    9294.822265625      
  4927.7075428426615   10141.1220703125    
  4928.024836469431    7818.07568359375    
  4928.342130096201    10313.9716796875    
  4928.65942372297     10868.435546875     
  4928.976717349739    9321.8310546875     
  4929.294010976509    8830.7216796875     
  4929.611304603279    8993.314453125      
  4929.928598230048    8992.0703125        
  4930.245891856817    9467.068359375      
  4930.5631854835865   8265.787109375      
  4930.880479110356    7292.87109375       
  4931.197772737126    5426.5400390625     
  4931.515066363895    8114.8310546875     
  4931.832359990664    9035.1875           
  4932.149653617434    8577.326171875      
  4932.466947244204    9186.775390625      
  4932.784240870973    9061.7109375        
  4933.101534497742    7866.41162109375    
  4933.4188281245115   9229.1767578125     
  4933.736121751281    9274.12109375       
  4934.053415378051    9545.7314453125     
  4934.37070900482     7773.55029296875    
  4934.688002631589    7360.943359375      
  4935.005296258359    8410.5283203125     
  4935.322589885129    7498.00439453125    
  4935.639883511898    7488.75341796875    
  4935.957177138667    6139.74365234375    
  4936.2744707654365   5857.7353515625     
  4936.591764392206    6098.04296875       
  4936.909058018976    6248.8076171875     
  4937.226351645745    6869.2451171875     
  4937.543645272514    6075.55419921875    
  4937.8609388992845   5115.35693359375    
  4938.178232526054    5575.11083984375    
  4938.495526152823    6440.0087890625     
  4938.812819779592    7211.47265625       
  4939.1301134063615   7939.78564453125    
  4939.447407033132    8874.3701171875     
  4939.764700659901    7584.23193359375    
  4940.08199428667     6196.24853515625    
  4940.399287913439    6233.04931640625    
  4940.7165815402095   5973.47119140625    
  4941.033875166979    7020.8359375        
  4941.351168793748    7620.71826171875    
  4941.668462420517    6853.68017578125    
  4941.9857560472865   5342.62255859375    
  4942.303049674057    4834.94482421875    
  4942.620343300826    5561.79541015625    
  4942.937636927595    5890.66650390625    
  4943.254930554364    5275.4560546875     
  4943.5722241811345   5327.27880859375    
  4943.889517807904    5233.40673828125    
  4944.206811434673    5108.87158203125    
  4944.524105061442    4654.3056640625     
  4944.8413986882115   5317.8505859375     
  4945.158692314982    5996.6591796875     
  4945.475985941751    5158.45361328125    
  4945.79327956852     4711.0771484375     
  4946.110573195289    5111.2939453125     
  4946.4278668220595   5871.60302734375    
  4946.745160448829    6224.77880859375    
  4947.062454075598    5145.484375         
  4947.379747702367    4475.17578125       
  4947.6970413291365   5240.26611328125    
  4948.014334955907    3221.68115234375    
  4948.331628582676    3397.613525390625   
  4948.648922209445    5088.90087890625    
  4948.966215836215    3199.11669921875    
  4949.2835094629845   2251.689208984375   
  4949.600803089754    2920.970703125      
  4949.918096716523    2875.904541015625   
  4950.235390343292    2178.5185546875     
  4950.552683970062    2668.4658203125     
  4950.869977596832    3791.29833984375    
  4951.187271223601    3847.39892578125    
  4951.50456485037     2919.885986328125   
  4951.82185847714     3612.63134765625    
  4952.1391521039095   2692.42529296875    
  4952.456445730679    2865.31689453125    
  4952.773739357448    2738.352294921875   
  4953.091032984217    2092.41943359375    
  4953.408326610987    2098.58642578125    
  4953.725620237757    2343.118408203125   
  4954.042913864526    2895.425048828125   
  4954.360207491295    3551.697998046875   
  4954.677501118065    2490.42578125       
  4954.9947947448345   2340.74072265625    
  4955.312088371604    3452.00634765625    
  4955.629381998373    3480.700439453125   
  4955.946675625142    3270.441162109375   
  4956.263969251912    1785.7052001953125  
  4956.581262878682    2059.083984375      
  4956.898556505451    2315.08056640625    
  4957.21585013222     2382.78369140625    
  4957.53314375899     2137.018798828125   
  4957.8504373857595   1401.9913330078125  
  4958.167731012529    2605.87744140625    
  4958.485024639298    1642.16357421875    
  4958.802318266067    1966.74462890625    
  4959.119611892837    2041.080322265625   
  4959.436905519607    1988.43212890625    
  4959.754199146376    2770.014892578125   
  4960.071492773146    1775.565185546875   
  4960.388786399915    412.1105651855469   
  4960.7060800266845   985.3114624023438   
  4961.023373653454    1232.40576171875    
  4961.340667280223    475.20977783203125  
  4961.657960906993    382.8569641113281   
  4961.975254533762    1214.6019287109375  
  4962.292548160532    1992.794677734375   
  4962.609841787301    2909.3330078125     
  4962.927135414071    2344.237548828125   
  4963.24442904084     702.5402221679688   
  4963.5617226676095   172.33738708496094  
  4963.879016294379    447.6461181640625   
  4964.196309921148    1522.324951171875   
  4964.513603547918    1702.537109375      
  4964.830897174687    2073.566650390625   
  4965.148190801457    686.28369140625     
  4965.465484428226    -273.1446228027344  
  4965.782778054996    -916.9449462890625  
  4966.100071681765    151.00840759277344  
  4966.4173653085345   -160.1313934326172  
  4966.734658935304    490.5933837890625   
  4967.051952562073    659.5938110351562   
  4967.369246188843    176.33531188964844  
  4967.686539815612    448.2623291015625   
  4968.003833442382    1721.724609375      
  4968.321127069151    297.5971984863281   
  4968.638420695921    -484.4415283203125  
  4968.95571432269     807.4638061523438   
  4969.2730079494595   1887.21435546875    
  4969.590301576229    2259.992431640625   
  4969.907595202998    1675.1177978515625  
  4970.224888829768    669.604248046875    
  4970.542182456537    -575.7218627929688  
  4970.859476083307    -707.968017578125   
  4971.176769710077    -457.7235107421875  
  4971.494063336846    -568.078369140625   
  4971.811356963615    -513.9432983398438  
  4972.1286505903845   -44.106353759765625 
  4972.445944217154    -19.213939666748047 
  4972.763237843924    -993.2357788085938  
  4973.080531470693    -694.9796752929688  
  4973.397825097462    -1014.3604736328125 
  4973.715118724232    -1371.1260986328125 
  4974.032412351002    -1378.1231689453125 
  4974.349705977771    -1308.52001953125   
  4974.66699960454     -1052.136474609375  
  4974.9842932313095   -1130.9327392578125 
  4975.301586858079    -289.6656188964844  
  4975.618880484849    -1242.8154296875    
  4975.936174111618    -597.3380737304688  
  4976.253467738387    647.0513305664062   
  4976.570761365157    474.2253112792969   
  4976.888054991927    -173.48269653320312 
  4977.205348618696    -201.20225524902344 
  4977.522642245465    -551.2545166015625  
  4977.8399358722345   -1471.0762939453125 
  4978.157229499004    -1109.9898681640625 
  4978.474523125774    -333.0378112792969  
  4978.791816752543    -1981.8583984375    
  4979.109110379312    -2936.902099609375  
  4979.426404006082    -1444.041748046875  
  4979.743697632852    -1505.1871337890625 
  4980.060991259621    -2053.690673828125  
  4980.37828488639     -1678.5848388671875 
  4980.6955785131595   -975.46435546875    
  4981.012872139929    269.7582702636719   
  4981.330165766699    1193.007568359375   
  4981.647459393468    2695.064208984375   
  4981.964753020237    2693.455322265625   
  4982.2820466470075   3460.77294921875    
  4982.599340273777    2924.9619140625     
  4982.916633900546    1012.711669921875   
  4983.233927527315    -102.8177490234375  
  4983.5512211540845   27.590904235839844  
  4983.868514780855    -1230.6961669921875 
  4984.185808407624    -1727.4263916015625 
  4984.503102034393    -961.8344116210938  
  4984.820395661162    -929.030029296875   
  4985.1376892879325   -1237.7630615234375 
  4985.454982914702    -740.325927734375   
  4985.772276541471    -288.10009765625    
  4986.08957016824     611.424560546875    
  4986.4068637950095   688.8062133789062   
  4986.72415742178     -870.2964477539062  
  4987.041451048549    -1289.6162109375    
  4987.358744675318    -810.48095703125    
  4987.676038302087    -429.1810302734375  
  4987.9933319288575   -1154.2823486328125 
  4988.310625555627    -907.3800048828125  
  4988.627919182396    -1119.5067138671875 
  4988.945212809165    -1026.6644287109375 
  4989.2625064359345   -775.2659912109375  
  4989.579800062705    -1238.160888671875  
  4989.897093689474    -1101.155517578125  
  4990.214387316243    -1416.256591796875  
  4990.531680943012    -473.3955993652344  
  4990.8489745697825   -2807.36962890625   
  4991.166268196552    -1724.272216796875  
  4991.483561823321    -697.690673828125   
  4991.80085545009     -1247.0185546875    
  4992.1181490768595   -919.5029296875     
  4992.43544270363     -1076.2642822265625 
  4992.752736330399    -1618.4974365234375 
  4993.070029957168    211.5838165283203   
  4993.387323583938    1435.294189453125   
  4993.7046172107075   306.7145690917969   
  4994.021910837477    883.4078369140625   
  4994.339204464246    -412.8836669921875  
  4994.656498091015    -1379.9088134765625 
  4994.973791717785    -524.1053466796875  
  4995.291085344555    -1562.6251220703125 
  4995.608378971324    -1459.5867919921875 
  4995.925672598093    -704.2442016601562  
  4996.242966224863    -201.51426696777344 
  4996.5602598516325   -277.23974609375    
  4996.877553478402    -1788.744873046875  
  4997.194847105171    -601.2861328125     
  4997.51214073194     -548.2957763671875  
  4997.82943435871     -797.7406005859375  
  4998.14672798548     -1135.15087890625   
  4998.464021612249    -879.12841796875    
  4998.781315239018    -1553.11083984375   
  4999.098608865788    -2467.606689453125  
  4999.4159024925575   -1083.661865234375  
  4999.733196119327    -712.2307739257812  
  5000.050489746096    -2313.569091796875  
  5000.367783372865    -1372.1224365234375 
  5000.685076999635    -305.3718566894531  
  5001.002370626405    744.6543579101562   
  5001.319664253174    4.310561656951904   
  5001.636957879943    -434.88409423828125 
  5001.954251506713    -384.4349365234375  
  5002.2715451334825   64.31800079345703   
  5002.588838760252    -87.35977935791016  
  5002.906132387021    -1210.2156982421875 
  5003.22342601379     -974.7623901367188  
  5003.54071964056     -735.9570922851562  
  5003.85801326733     -103.97024536132812 
  5004.175306894099    -420.8575439453125  
  5004.492600520869    -743.152099609375   
  5004.809894147638    -945.607177734375   
  5005.1271877744075   -956.212890625      
  5005.444481401177    -71.15271759033203  
  5005.761775027946    -520.9668579101562  
  5006.079068654716    -1215.8807373046875 
  5006.396362281485    -524.3931884765625  
  5006.713655908255    -152.03269958496094 
  5007.030949535024    -859.5341796875     
  5007.348243161794    -463.75421142578125 
  5007.665536788563    -1163.8338623046875 
  5007.9828304153325   -1341.716796875     
  5008.300124042102    203.01487731933594  
  5008.617417668871    -972.3218994140625  
  5008.934711295641    -1863.2117919921875 
  5009.25200492241     -621.063232421875   
  5009.56929854918     -1237.3966064453125 
  5009.886592175949    -969.0233154296875  
  5010.203885802719    -1828.89599609375   
  5010.521179429488    -2604.940673828125  
  5010.8384730562575   -1652.5770263671875 
  5011.155766683027    -1804.9766845703125 
  5011.473060309796    -1978.359130859375  
  5011.790353936566    -1473.059814453125  
  5012.107647563335    -3300.10498046875   
  5012.424941190105    -2646.744873046875  
  5012.742234816874    -1855.9678955078125 
  5013.059528443644    -2180.94140625      
  5013.376822070413    -2436.2412109375    
  5013.6941156971825   -2463.676513671875  
  5014.011409323952    -2039.1239013671875 
  5014.328702950721    -2477.993408203125  
  5014.645996577491    -1305.790771484375  
  5014.96329020426     -897.63623046875    
  5015.28058383103     190.2342987060547   
  5015.5978774578      -377.8789367675781  
  5015.915171084569    26.74150276184082   
  5016.232464711338    -541.489501953125   
  5016.5497583381075   -1347.0386962890625 
  5016.867051964877    -1300.5672607421875 
  5017.184345591647    -1686.1533203125    
  5017.501639218416    -897.1096801757812  
  5017.818932845185    -1372.621337890625  
  5018.136226471955    -1846.284423828125  
  5018.453520098725    -2327.814208984375  
  5018.770813725494    -1767.4638671875    
  5019.088107352263    -959.5955200195312  
  5019.4054009790325   -796.5130004882812  
  5019.722694605802    -1227.6263427734375 
  5020.039988232572    -2095.51025390625   
  5020.357281859341    -1945.978271484375  
  5020.67457548611     -1132.5552978515625 
  5020.99186911288     -884.255126953125   
