# wave                 flux                
  4723.584618628899    1073.5889892578125  
  4723.90681820161     1250.29833984375    
  4724.22901777432     2216.72314453125    
  4724.551217347031    1917.8470458984375  
  4724.873416919741    1535.042724609375   
  4725.195616492452    775.425537109375    
  4725.517816065162    1415.14306640625    
  4725.840015637873    631.43017578125     
  4726.162215210584    1379.8858642578125  
  4726.484414783295    1699.5390625        
  4726.8066143560045   1881.3834228515625  
  4727.128813928715    1524.2777099609375  
  4727.451013501426    1129.4765625        
  4727.773213074137    1683.8509521484375  
  4728.095412646847    439.40570068359375  
  4728.417612219558    631.1156005859375   
  4728.7398117922685   -358.1406555175781  
  4729.062011364979    -680.5418090820312  
  4729.384210937689    937.0255126953125   
  4729.7064105104      1494.8427734375     
  4730.028610083111    1937.5670166015625  
  4730.350809655822    1716.7237548828125  
  4730.673009228532    2569.0595703125     
  4730.995208801242    683.6334228515625   
  4731.317408373953    1028.732421875      
  4731.639607946664    1459.668212890625   
  4731.961807519374    2170.089111328125   
  4732.284007092085    1609.9715576171875  
  4732.6062066647955   2863.126708984375   
  4732.928406237506    7900.94921875       
  4733.250605810217    11661.642578125     
  4733.572805382927    15262.9755859375    
  4733.895004955638    19360.23046875      
  4734.217204528349    20460.212890625     
  4734.539404101059    18835.400390625     
  4734.861603673769    14823.4052734375    
  4735.18380324648     11509.236328125     
  4735.506002819191    7678.091796875      
  4735.828202391902    2871.99951171875    
  4736.150401964612    1924.648681640625   
  4736.472601537323    1788.3187255859375  
  4736.794801110033    1789.3433837890625  
  4737.117000682743    2278.089599609375   
  4737.439200255454    1192.9140625        
  4737.761399828165    758.0294189453125   
  4738.083599400876    1598.4180908203125  
  4738.405798973587    2750.838134765625   
  4738.7279985462965   1490.041259765625   
  4739.050198119007    2354.345458984375   
  4739.372397691718    2148.93505859375    
  4739.694597264428    2247.7783203125     
  4740.016796837139    2705.67041015625    
  4740.33899640985     2084.629638671875   
  4740.6611959825605   1281.0574951171875  
  4740.983395555271    648.2816162109375   
  4741.305595127981    1357.3319091796875  
  4741.627794700692    2910.120361328125   
  4741.949994273403    1955.791259765625   
  4742.272193846113    2656.777099609375   
  4742.5943934188235   1681.5621337890625  
  4742.916592991534    2068.118896484375   
  4743.238792564245    4380.12353515625    
  4743.560992136956    2268.73095703125    
  4743.883191709666    1598.7818603515625  
  4744.205391282377    2396.716552734375   
  4744.5275908550875   1439.81591796875    
  4744.849790427797    3192.10302734375    
  4745.171990000508    3665.64111328125    
  4745.494189573219    1590.2584228515625  
  4745.81638914593     2456.558349609375   
  4746.138588718641    2841.670654296875   
  4746.460788291351    3017.900390625      
  4746.782987864061    1438.712646484375   
  4747.105187436772    -16.80419158935547  
  4747.427387009483    2039.0806884765625  
  4747.749586582193    2562.084228515625   
  4748.071786154904    2566.9765625        
  4748.393985727615    3324.619873046875   
  4748.716185300325    3886.675048828125   
  4749.038384873035    2630.398681640625   
  4749.360584445746    3095.475830078125   
  4749.682784018457    2858.173583984375   
  4750.004983591168    2716.848876953125   
  4750.327183163878    2866.442626953125   
  4750.649382736588    3740.564453125      
  4750.971582309299    3054.866455078125   
  4751.29378188201     3163.13037109375    
  4751.61598145472     3451.80615234375    
  4751.938181027431    4252.51513671875    
  4752.260380600142    3755.130615234375   
  4752.582580172852    3416.776123046875   
  4752.904779745562    2176.526123046875   
  4753.226979318273    3089.709228515625   
  4753.549178890984    3046.169189453125   
  4753.871378463695    1905.797119140625   
  4754.193578036405    1905.4373779296875  
  4754.5157776091155   2608.04833984375    
  4754.837977181826    2852.0009765625     
  4755.160176754537    3247.145263671875   
  4755.482376327247    3586.080322265625   
  4755.804575899958    4464.443359375      
  4756.126775472669    4266.54052734375    
  4756.4489750453795   4372.98681640625    
  4756.771174618089    5044.75537109375    
  4757.0933741908      2839.644775390625   
  4757.415573763511    2407.44970703125    
  4757.737773336222    2941.363525390625   
  4758.059972908932    3330.210205078125   
  4758.382172481643    4517.2724609375     
  4758.704372054353    3446.647705078125   
  4759.026571627064    3663.45947265625    
  4759.348771199774    3254.943115234375   
  4759.670970772485    3147.553955078125   
  4759.993170345196    3523.3125           
  4760.3153699179065   3985.6416015625     
  4760.637569490616    3986.892333984375   
  4760.959769063327    3728.506103515625   
  4761.281968636038    2645.063232421875   
  4761.604168208749    2972.256591796875   
  4761.926367781459    4880.1484375        
  4762.24856735417     4378.87353515625    
  4762.57076692688     4121.78125          
  4762.892966499591    4684.791015625      
  4763.215166072301    5065.12646484375    
  4763.537365645012    3727.875732421875   
  4763.859565217723    3877.8837890625     
  4764.181764790434    4082.219970703125   
  4764.503964363144    3488.75146484375    
  4764.826163935854    4090.250244140625   
  4765.148363508565    4343.3232421875     
  4765.470563081276    5217.1064453125     
  4765.792762653986    4731.1767578125     
  4766.114962226697    3432.365234375      
  4766.4371617994075   3694.31298828125    
  4766.759361372118    4482.3310546875     
  4767.081560944829    4040.8193359375     
  4767.403760517539    4315.23388671875    
  4767.72596009025     3653.35888671875    
  4768.048159662961    3098.910400390625   
  4768.370359235671    2867.779052734375   
  4768.692558808381    3905.78173828125    
  4769.014758381092    4562.10107421875    
  4769.336957953803    4452.9677734375     
  4769.659157526514    5463.12451171875    
  4769.981357099224    6296.0234375        
  4770.3035566719345   6348.7587890625     
  4770.625756244645    6341.595703125      
  4770.947955817355    5910.04150390625    
  4771.270155390066    5242.03662109375    
  4771.592354962777    4254.291015625      
  4771.914554535488    4138.72021484375    
  4772.2367541081985   5195.67138671875    
  4772.558953680908    5455.6279296875     
  4772.881153253619    5264.17724609375    
  4773.20335282633     5882.43798828125    
  4773.52555239904     6188.29931640625    
  4773.847751971751    6221.46875          
  4774.169951544462    5613.11376953125    
  4774.492151117172    5815.01953125       
  4774.814350689883    6711.0654296875     
  4775.136550262593    5470.23583984375    
  4775.458749835304    4194.40966796875    
  4775.780949408015    4642.00390625       
  4776.103148980725    5857.8046875        
  4776.4253485534355   7497.181640625      
  4776.747548126146    6154.47119140625    
  4777.069747698857    4415.826171875      
  4777.391947271568    6578.16943359375    
  4777.714146844278    5684.68359375       
  4778.036346416989    5612.822265625      
  4778.358545989699    6012.96728515625    
  4778.680745562409    5825.828125         
  4779.00294513512     7242.546875         
  4779.325144707831    5898.955078125      
  4779.647344280542    5992.26953125       
  4779.969543853253    7051.24755859375    
  4780.2917434259625   6428.453125         
  4780.613942998673    6383.49267578125    
  4780.936142571384    6742.18603515625    
  4781.258342144095    6963.31201171875    
  4781.580541716805    6778.92333984375    
  4781.902741289516    6607.4208984375     
  4782.2249408622265   6401.5244140625     
  4782.547140434937    7182.40380859375    
  4782.869340007647    7742.5029296875     
  4783.191539580358    6583.3984375        
  4783.513739153069    6076.76025390625    
  4783.83593872578     6836.51220703125    
  4784.15813829849     6584.93310546875    
  4784.4803378712      5019.92333984375    
  4784.802537443911    5444.90234375       
  4785.124737016622    6306.5517578125     
  4785.446936589332    6585.4482421875     
  4785.769136162043    7311.568359375      
  4786.091335734754    7357.84765625       
  4786.413535307464    7130.33154296875    
  4786.735734880174    6444.759765625      
  4787.057934452885    7113.921875         
  4787.380134025596    7976.1240234375     
  4787.702333598307    7837.2294921875     
  4788.024533171017    7688.81103515625    
  4788.346732743727    7983.53369140625    
  4788.668932316438    6281.369140625      
  4788.991131889149    7438.861328125      
  4789.313331461859    7021.84521484375    
  4789.63553103457     7466.1923828125     
  4789.957730607281    8798.7421875        
  4790.279930179991    6954.5498046875     
  4790.602129752701    5541.60400390625    
  4790.924329325412    7292.56201171875    
  4791.246528898123    6810.1572265625     
  4791.568728470834    6719.4521484375     
  4791.890928043544    9007.6591796875     
  4792.2131276162545   9712.3359375        
  4792.535327188965    9791.595703125      
  4792.857526761676    10419.140625        
  4793.179726334386    10086.6728515625    
  4793.501925907097    9481.0361328125     
  4793.824125479808    8172.37841796875    
  4794.1463250525185   7215.994140625      
  4794.468524625228    5531.82666015625    
  4794.790724197939    7335.77197265625    
  4795.11292377065     8735.111328125      
  4795.435123343361    7400.84814453125    
  4795.757322916072    6878.28076171875    
  4796.079522488782    7127.203125         
  4796.401722061492    8883.0546875        
  4796.723921634203    8761.623046875      
  4797.046121206913    9370.7412109375     
  4797.368320779624    9512.8564453125     
  4797.690520352335    8903.3125           
  4798.0127199250455   9251.0595703125     
  4798.334919497756    8109.01513671875    
  4798.657119070466    6609.267578125      
  4798.979318643177    8924.0966796875     
  4799.301518215888    8122.84619140625    
  4799.623717788598    8072.24609375       
  4799.945917361309    7647.4462890625     
  4800.268116934019    7944.6376953125     
  4800.59031650673     7416.36279296875    
  4800.912516079441    7920.58837890625    
  4801.234715652151    7805.55615234375    
  4801.556915224862    10199.4833984375    
  4801.879114797573    9140.546875         
  4802.2013143702825   9825.3623046875     
  4802.523513942993    8292.580078125      
  4802.845713515704    9070.37890625       
  4803.167913088415    10036.4814453125    
  4803.490112661126    10090.7685546875    
  4803.812312233836    8371.1650390625     
  4804.1345118065465   7861.67333984375    
  4804.456711379257    7759.72705078125    
  4804.778910951967    7365.10595703125    
  4805.101110524678    8494.19140625       
  4805.423310097389    11900.8466796875    
  4805.7455096701      16187.2724609375    
  4806.06770924281     18974.5078125       
  4806.38990881552     22405.7421875       
  4806.712108388231    26509.03125         
  4807.034307960942    29250.583984375     
  4807.356507533652    28339.291015625     
  4807.678707106363    25350.892578125     
  4808.0009066790735   18301.19921875      
  4808.323106251784    13338.1435546875    
  4808.645305824495    10266.1376953125    
  4808.967505397205    8484.123046875      
  4809.289704969916    9084.708984375      
  4809.611904542627    9440.8525390625     
  4809.934104115337    10796.513671875     
  4810.256303688047    9210.9453125        
  4810.578503260758    9688.6845703125     
  4810.900702833469    9522.9130859375     
  4811.22290240618     9840.8173828125     
  4811.54510197889     11742.4853515625    
  4811.867301551601    9668.755859375      
  4812.189501124311    9310.8447265625     
  4812.511700697022    10511.173828125     
  4812.833900269732    9608.5146484375     
  4813.156099842443    10479.783203125     
  4813.478299415154    10868.345703125     
  4813.800498987865    12005.0439453125    
  4814.1226985605745   12573.00390625      
  4814.444898133285    12507.8984375       
  4814.767097705996    12506.7314453125    
  4815.089297278707    10944.50390625      
  4815.411496851417    9296.708984375      
  4815.733696424128    9388.0458984375     
  4816.055895996838    8065.66064453125    
  4816.378095569549    6886.78125          
  4816.700295142259    8101.23291015625    
  4817.02249471497     8455.3427734375     
  4817.344694287681    8825.7021484375     
  4817.666893860392    11856.248046875     
  4817.9890934331015   12854.712890625     
  4818.311293005812    14360.81640625      
  4818.633492578523    13351.845703125     
  4818.955692151234    13124.1435546875    
  4819.277891723944    12684.40625         
  4819.600091296655    11342.326171875     
  4819.9222908693655   9399.921875         
  4820.244490442076    9226.62109375       
  4820.566690014786    9070.16015625       
  4820.888889587497    5374.03369140625    
  4821.211089160208    7826.67041015625    
  4821.533288732919    9791.0791015625     
  4821.855488305629    10385.123046875     
  4822.177687878339    9900.0927734375     
  4822.49988745105     10666.330078125     
  4822.822087023761    12360.154296875     
  4823.144286596471    11805.47265625      
  4823.466486169182    10394.7021484375    
  4823.788685741893    12227.404296875     
  4824.110885314603    10697.5888671875    
  4824.433084887313    11800.4306640625    
  4824.755284460024    13200.3203125       
  4825.077484032735    10652.5400390625    
  4825.399683605446    11902.693359375     
  4825.721883178156    11350.3486328125    
  4826.044082750866    12623.6708984375    
  4826.366282323577    11992.6201171875    
  4826.688481896288    10923.05078125      
  4827.010681468998    10891.6845703125    
  4827.332881041709    13756.0673828125    
  4827.65508061442     17623.1953125       
  4827.97728018713     19768.48828125      
  4828.29947975984     20980.798828125     
  4828.621679332551    22497.18359375      
  4828.943878905262    22943.5859375       
  4829.266078477973    22897.984375        
  4829.588278050684    21025.119140625     
  4829.9104776233935   16089.7607421875    
  4830.232677196104    11266.3505859375    
  4830.554876768815    7966.05859375       
  4830.877076341525    6723.640625         
  4831.199275914236    6308.4990234375     
  4831.521475486947    5830.09033203125    
  4831.8436750596575   7387.19287109375    
  4832.165874632368    9990.8779296875     
  4832.488074205078    13117.6259765625    
  4832.810273777789    15403.0947265625    
  4833.1324733505      19094.205078125     
  4833.45467292321     19818.373046875     
  4833.7768724959205   16347.263671875     
  4834.099072068631    11725.9169921875    
  4834.421271641342    10133.4453125       
  4834.743471214053    9843.3837890625     
  4835.065670786763    10012.7431640625    
  4835.387870359474    11653.5048828125    
  4835.7100699321845   12673.03515625      
  4836.032269504894    10339.93359375      
  4836.354469077605    12201.8076171875    
  4836.676668650316    15140.9560546875    
  4836.998868223027    14498.484375        
  4837.321067795738    13112.5859375       
  4837.643267368448    12235.859375        
  4837.965466941158    14163.6982421875    
  4838.287666513869    15351.439453125     
  4838.609866086579    13913.4677734375    
  4838.93206565929     14102.9453125       
  4839.254265232001    14679.322265625     
  4839.576464804712    15189.533203125     
  4839.898664377422    16752.005859375     
  4840.220863950132    15074.6875          
  4840.543063522843    12648.052734375     
  4840.865263095554    14888.4345703125    
  4841.187462668264    15293.34765625      
  4841.509662240975    14529.9130859375    
  4841.8318618136855   16274.5498046875    
  4842.154061386396    19741.95703125      
  4842.476260959107    24161.001953125     
  4842.798460531817    25576.345703125     
  4843.120660104528    25665.310546875     
  4843.442859677239    26468.31640625      
  4843.7650592499485   27955.48828125      
  4844.087258822659    28623.970703125     
  4844.40945839537     27603.95703125      
  4844.731657968081    23360.607421875     
  4845.053857540792    17483.57421875      
  4845.376057113502    12540.681640625     
  4845.6982566862125   8125.845703125      
  4846.020456258923    6050.98388671875    
  4846.342655831634    2691.83349609375    
  4846.664855404344    -163.14303588867188 
  4846.987054977055    109.79585266113281  
  4847.309254549766    3405.459716796875   
  4847.6314541224765   6338.138671875      
  4847.953653695186    5699.3828125        
  4848.275853267897    9934.68359375       
  4848.598052840608    14924.1552734375    
  4848.920252413319    14592.2890625       
  4849.242451986029    14113.021484375     
  4849.56465155874     17308.3046875       
  4849.88685113145     17893.779296875     
  4850.209050704161    12914.1025390625    
  4850.531250276871    9329.4140625        
  4850.853449849582    7449.6767578125     
  4851.175649422293    9347.96875          
  4851.497848995004    14733.9375          
  4851.8200485677135   17858.138671875     
  4852.142248140424    16455.03515625      
  4852.464447713135    15009.4716796875    
  4852.786647285846    14366.580078125     
  4853.108846858556    8890.744140625      
  4853.431046431267    3905.991943359375   
  4853.753246003977    1413.7442626953125  
  4854.075445576688    121.73844909667969  
  4854.397645149398    -448.27313232421875 
  4854.719844722109    389.04156494140625  
  4855.04204429482     2344.9111328125     
  4855.364243867531    6345.5751953125     
  4855.6864434402405   12460.611328125     
  4856.008643012951    16189.203125        
  4856.330842585662    19462.705078125     
  4856.653042158373    22868.5             
  4856.975241731083    22475.814453125     
  4857.297441303794    18466.189453125     
  4857.6196408765045   11681.2421875       
  4857.941840449215    5949.78857421875    
  4858.264040021925    5006.9326171875     
  4858.586239594636    8747.125            
  4858.908439167347    10191.0986328125    
  4859.230638740058    10092.5205078125    
  4859.552838312768    9778.4072265625     
  4859.875037885478    9051.3662109375     
  4860.197237458189    9601.49609375       
  4860.5194370309      8722.7841796875     
  4860.841636603611    11249.705078125     
  4861.163836176321    12534.8046875       
  4861.4860357490315   12471.908203125     
  4861.808235321742    11867.43359375      
  4862.130434894452    11001.2666015625    
  4862.452634467163    10886.9453125       
  4862.774834039874    9978.08203125       
  4863.097033612585    7511.177734375      
  4863.4192331852955   7361.1640625        
  4863.741432758005    6718.150390625      
  4864.063632330716    4773.73583984375    
  4864.385831903427    3646.28271484375    
  4864.708031476137    3951.026123046875   
  4865.030231048848    6009.3232421875     
  4865.352430621559    4982.4716796875     
  4865.674630194269    6089.1328125        
  4865.99682976698     8242.7265625        
  4866.31902933969     9023.5888671875     
  4866.641228912401    9755.3330078125     
  4866.963428485112    10692.455078125     
  4867.285628057822    10142.3349609375    
  4867.6078276305325   8074.01220703125    
  4867.930027203243    4065.663818359375   
  4868.252226775954    1576.43994140625    
  4868.574426348665    -915.512939453125   
  4868.896625921375    -1116.99853515625   
  4869.218825494086    762.5952758789062   
  4869.5410250667965   1180.01025390625    
  4869.863224639506    4244.6806640625     
  4870.185424212217    6839.95849609375    
  4870.507623784928    8990.0703125        
  4870.829823357639    12000.0478515625    
  4871.15202293035     14360.0791015625    
  4871.4742225030595   13989.9365234375    
  4871.79642207577     10898.802734375     
  4872.118621648481    7425.40380859375    
  4872.440821221191    5953.77197265625    
  4872.763020793902    5356.66845703125    
  4873.085220366613    7730.62109375       
  4873.4074199393235   8151.6591796875     
  4873.729619512034    7745.68701171875    
  4874.051819084744    9533.5078125        
  4874.374018657455    9567.458984375      
  4874.696218230166    7955.9892578125     
  4875.018417802876    6886.46875          
  4875.340617375587    5044.3349609375     
  4875.662816948297    4032.10791015625    
  4875.985016521008    2621.386474609375   
  4876.307216093719    -210.19923400878906 
  4876.629415666429    -1021.7595825195312 
  4876.95161523914     -1812.727294921875  
  4877.273814811851    -2170.22265625      
  4877.596014384561    547.9065551757812   
  4877.918213957271    3943.4921875        
  4878.240413529982    4474.470703125      
  4878.562613102693    3679.133056640625   
  4878.884812675404    3287.792236328125   
  4879.207012248114    5502.05224609375    
  4879.5292118208245   5976.16748046875    
  4879.851411393535    4458.875            
  4880.173610966246    4698.90283203125    
  4880.495810538956    5510.08154296875    
  4880.818010111667    4099.833984375      
  4881.140209684378    2849.2958984375     
  4881.462409257088    3282.96240234375    
  4881.784608829798    3606.109130859375   
  4882.106808402509    3560.183837890625   
  4882.42900797522     3715.970947265625   
  4882.751207547931    2621.303955078125   
  4883.073407120641    2287.08837890625    
  4883.3956066933515   4313.21044921875    
  4883.717806266062    3233.094482421875   
  4884.040005838773    2454.7333984375     
  4884.362205411483    3294.21044921875    
  4884.684404984194    3043.21240234375    
  4885.006604556905    3740.13623046875    
  4885.3288041296155   4091.9775390625     
  4885.651003702325    2900.44189453125    
  4885.973203275036    2739.37451171875    
  4886.295402847747    2913.203369140625   
  4886.617602420458    3658.142333984375   
  4886.939801993168    3762.022216796875   
  4887.262001565879    3124.84716796875    
  4887.584201138589    3258.49267578125    
  4887.9064007113      3511.264892578125   
  4888.22860028401     3540.33251953125    
  4888.550799856721    3370.42626953125    
  4888.872999429432    2766.582275390625   
  4889.1951990021425   2039.6871337890625  
  4889.517398574852    973.8279418945312   
  4889.839598147563    2489.6201171875     
  4890.161797720274    2228.8359375        
  4890.483997292985    1489.8817138671875  
  4890.806196865695    2161.582275390625   
  4891.128396438406    923.8533935546875   
  4891.450596011116    1010.770263671875   
  4891.772795583827    697.3067016601562   
  4892.094995156537    730.3377075195312   
  4892.417194729248    1270.724365234375   
  4892.739394301959    2522.70703125       
  4893.06159387467     2110.770263671875   
  4893.3837934473795   827.5567626953125   
  4893.70599302009     663.8528442382812   
  4894.028192592801    310.769287109375    
  4894.350392165512    584.9738159179688   
  4894.672591738223    1118.57666015625    
  4894.994791310933    1269.4810791015625  
  4895.3169908836435   461.5898132324219   
  4895.639190456354    943.3628540039062   
  4895.961390029064    1241.62548828125    
  4896.283589601775    941.5513916015625   
  4896.605789174486    1044.2763671875     
  4896.927988747197    157.2022247314453   
  4897.2501883199075   508.3218688964844   
  4897.572387892617    899.3006591796875   
  4897.894587465328    703.2495727539062   
  4898.216787038039    612.769287109375    
  4898.538986610749    21.481136322021484  
  4898.86118618346     -871.097412109375   
  4899.1833857561705   -1001.5014038085938 
  4899.505585328881    -177.1558837890625  
  4899.827784901592    -50.06562805175781  
  4900.149984474302    204.8312225341797   
  4900.472184047013    1629.0355224609375  
  4900.794383619724    937.05615234375     
  4901.116583192434    507.5833740234375   
  4901.438782765144    775.5255737304688   
  4901.760982337855    163.3142852783203   
  4902.083181910566    905.0038452148438   
  4902.405381483277    761.1370849609375   
  4902.727581055987    -1038.3953857421875 
  4903.049780628698    -1083.426513671875  
  4903.371980201408    -413.82867431640625 
  4903.694179774118    257.724365234375    
  4904.016379346829    -661.7821044921875  
  4904.33857891954     -1246.82177734375   
  4904.660778492251    -577.7432861328125  
  4904.982978064962    268.08660888671875  
  4905.3051776376715   -678.2015991210938  
  4905.627377210382    -1518.523681640625  
  4905.949576783093    -1284.2021484375    
  4906.271776355803    -415.7815856933594  
  4906.593975928514    281.7182312011719   
  4906.916175501225    -229.5470428466797  
  4907.2383750739355   -252.82411193847656 
  4907.560574646646    -1793.1729736328125 
  4907.882774219356    -1799.712646484375  
  4908.204973792067    673.4915161132812   
  4908.527173364778    -418.7044372558594  
  4908.849372937489    -1146.87353515625   
  4909.1715725101985   -1172.52880859375   
  4909.493772082909    -1900.535400390625  
  4909.81597165562     -835.6924438476562  
  4910.138171228331    -227.73448181152344 
  4910.460370801041    -1811.1192626953125 
  4910.782570373752    -1437.649169921875  
  4911.1047699464625   -1217.9046630859375 
  4911.426969519173    363.47271728515625  
  4911.749169091883    -94.58253479003906  
  4912.071368664594    -1281.8359375       
  4912.393568237305    -899.2476196289062  
  4912.715767810016    384.5851745605469   
  4913.037967382726    -719.07373046875    
  4913.360166955436    -560.48876953125    
  4913.682366528147    -814.8140258789062  
  4914.004566100858    23.017154693603516  
  4914.326765673568    1559.6392822265625  
  4914.648965246279    2567.354248046875   
  4914.97116481899     2858.3896484375     
  4915.2933643917      5605.201171875      
  4915.61556396441     7784.9384765625     
  4915.937763537121    11490.5166015625    
  4916.259963109832    13554.78125         
  4916.582162682543    13935.5             
  4916.904362255253    12296.869140625     
  4917.226561827963    7892.6953125        
  4917.548761400674    5411.56103515625    
  4917.870960973385    2581.5087890625     
  4918.193160546095    -201.77896118164062 
  4918.515360118806    361.9470520019531   
  4918.837559691517    -546.2457275390625  
  4919.159759264227    -1807.17724609375   
  4919.481958836937    -1414.758544921875  
  4919.804158409648    -2755.948974609375  
  4920.126357982359    -2160.491943359375  
  4920.44855755507     -971.5577392578125  
  4920.77075712778     -563.3504028320312  
  4921.0929567004905   -940.6704711914062  
  4921.415156273201    442.6551818847656   
  4921.737355845912    2178.23828125       
  4922.059555418622    5555.19775390625    
  4922.381754991333    9133.865234375      
  4922.703954564044    10693.0234375       
  4923.0261541367545   13814.8095703125    
  4923.348353709464    12740.041015625     
  4923.670553282175    10253.5546875       
  4923.992752854886    10362.330078125     
  4924.314952427597    7061.9296875        
  4924.637152000307    2152.66162109375    
  4924.959351573018    -431.021728515625   
  4925.281551145728    -1474.3321533203125 
  4925.603750718439    -1963.009033203125  
  4925.92595029115     -1414.74267578125   
  4926.24814986386     -993.134521484375   
  4926.570349436571    -1065.144287109375  
  4926.8925490092815   -250.96273803710938 
  4927.214748581991    129.20037841796875  
  4927.536948154702    -1383.5201416015625 
  4927.859147727413    -1500.8115234375    
  4928.181347300124    -954.9039916992188  
  4928.503546872835    -1553.0069580078125 
  4928.825746445545    -2020.0069580078125 
  4929.147946018255    -3048.555908203125  
  4929.470145590966    -1710.9796142578125 
  4929.792345163676    -29.524856567382812 
  4930.114544736387    -1587.224609375     
  4930.436744309098    -2075.480224609375  
  4930.758943881809    -1018.2642211914062 
  4931.081143454519    -304.2895812988281  
  4931.403343027229    -207.68763732910156 
  4931.72554259994     -854.4493408203125  
  4932.047742172651    -1424.39501953125   
  4932.369941745361    -250.77560424804688 
  4932.692141318072    -58.862953186035156 
  4933.0143408907825   -1318.975341796875  
  4933.336540463493    -1326.93115234375   
  4933.658740036204    -1796.48681640625   
  4933.980939608914    -1832.0052490234375 
  4934.303139181625    -2384.013427734375  
  4934.625338754336    -1170.8870849609375 
  4934.947538327046    -1326.9407958984375 
  4935.269737899756    -1532.2415771484375 
  4935.591937472467    -3437.61083984375   
  4935.914137045178    -2235.189453125     
  4936.236336617889    -1507.1175537109375 
  4936.558536190599    -1811.1197509765625 
  4936.8807357633095   -1717.53662109375   
  4937.20293533602     -1086.8663330078125 
  4937.52513490873     -1891.921875        
  4937.847334481441    -1969.739990234375  
  4938.169534054152    -1750.673828125     
  4938.491733626863    -2372.31982421875   
  4938.8139331995735   -1185.6439208984375 
  4939.136132772283    -1173.9307861328125 
  4939.458332344994    -521.0964965820312  
  4939.780531917705    -818.0051879882812  
  4940.102731490415    -2272.924072265625  
  4940.424931063126    -1800.515380859375  
  4940.747130635837    -2172.460693359375  
  4941.069330208547    -1261.6441650390625 
  4941.391529781258    -3032.744384765625  
  4941.713729353968    -3822.109375        
  4942.035928926679    -1583.3663330078125 
  4942.35812849939     -1434.0885009765625 
  4942.680328072101    -2555.383544921875  
  4943.0025276448105   -2669.472900390625  
  4943.324727217521    -1787.31298828125   
  4943.646926790232    -1862.7037353515625 
  4943.969126362943    -2560.2353515625    
  4944.291325935653    -2045.54296875      
  4944.613525508364    -2330.26708984375   
  4944.935725081074    -1332.73876953125   
  4945.257924653785    477.3148193359375   
  4945.580124226495    -1319.0001220703125 
  4945.902323799206    -1067.5892333984375 
  4946.224523371917    -1757.2315673828125 
  4946.546722944628    -1304.6888427734375 
  4946.8689225173375   -1563.162109375     
  4947.191122090048    -1541.3275146484375 
  4947.513321662759    -1146.4591064453125 
  4947.83552123547     -1053.021484375     
  4948.15772080818     -744.063720703125   
  4948.479920380891    -402.0029296875     
  4948.8021199536015   -2612.647705078125  
  4949.124319526312    -532.7877807617188  
  4949.446519099022    -945.9378051757812  
  4949.768718671733    -892.5288696289062  
  4950.090918244444    -1813.298095703125  
  4950.413117817155    -1855.1519775390625 
  4950.735317389865    -1838.4403076171875 
  4951.057516962575    -2174.181640625     
  4951.379716535286    -2764.461669921875  
  4951.701916107997    -2516.060302734375  
  4952.024115680707    -1807.01513671875   
  4952.346315253418    -1552.08544921875   
  4952.668514826129    -2953.601806640625  
  4952.990714398839    -945.3369750976562  
  4953.312913971549    -1047.14697265625   
  4953.63511354426     -629.8517456054688  
  4953.957313116971    -1744.5433349609375 
  4954.279512689682    -660.91845703125    
  4954.601712262392    -62.64692687988281  
  4954.923911835102    -840.8125610351562  
  4955.246111407813    -1891.0771484375    
  4955.568310980524    -2203.154296875     
  4955.890510553234    -2222.56640625      
  4956.212710125945    -1696.55419921875   
  4956.534909698656    -1241.8345947265625 
  4956.857109271366    -1108.4874267578125 
  4957.179308844077    -1292.04443359375   
  4957.501508416787    -2954.5146484375    
  4957.823707989498    -1880.2886962890625 
  4958.145907562209    -421.3563232421875  
  4958.468107134919    -1496.3624267578125 
  4958.7903067076295   -2049.868408203125  
  4959.11250628034     -1306.134521484375  
  4959.434705853051    -1629.0262451171875 
  4959.756905425762    -2279.592529296875  
  4960.079104998472    -685.25390625       
  4960.401304571183    -1166.4930419921875 
  4960.7235041438935   -2654.488525390625  
  4961.045703716603    -1817.808837890625  
  4961.367903289314    -1471.5703125       
  4961.690102862025    -2115.1171875       
  4962.012302434736    -1981.1229248046875 
  4962.334502007447    -947.2160034179688  
  4962.656701580157    -1719.640625        
  4962.978901152867    -2600.174072265625  
  4963.301100725578    -1856.148681640625  
  4963.623300298288    -1791.3358154296875 
  4963.945499870999    -1455.740478515625  
  4964.26769944371     -585.7819213867188  
  4964.5898990164205   -1185.3778076171875 
  4964.912098589131    -2855.73291015625   
  4965.234298161841    -3233.2158203125    
  4965.556497734552    -1916.347900390625  
  4965.878697307263    -1335.0765380859375 
  4966.200896879973    -2169.976318359375  
  4966.523096452684    -1290.859375        
  4966.845296025394    -1928.450927734375  
  4967.167495598105    -3162.264404296875  
  4967.489695170816    -2175.911376953125  
  4967.811894743526    -2350.267578125     
  4968.134094316237    -1310.67333984375   
  4968.456293888948    -1585.7069091796875 
  4968.7784934616575   -1373.6654052734375 
  4969.100693034368    -2056.34619140625   
  4969.422892607079    -1752.4215087890625 
  4969.74509217979     -1699.3775634765625 
  4970.067291752501    -820.22509765625    
  4970.389491325211    -144.67848205566406 
  4970.7116908979215   -1430.5548095703125 
  4971.033890470632    -1560.935791015625  
  4971.356090043342    -1362.51708984375   
  4971.678289616053    -2252.02001953125   
  4972.000489188764    -2711.3642578125    
  4972.322688761475    -1948.6064453125    
