       3995.1301      18.0977
       3998.8606      18.1704
       4002.5945      18.2327
       4006.3320      18.2899
       4010.0729      18.3448
       4013.9511      18.4010
       4017.6991      18.4553
       4021.4507      18.5098
       4025.2057      18.5642
       4028.9643      18.6181
       4032.7263      18.6710
       4036.4919      18.7225
       4040.2610      18.7723
       4044.1684      18.8217
       4047.9447      18.8673
       4051.7244      18.9105
       4055.5078      18.9513
       4059.2946      18.9899
       4063.0850      19.0262
       4066.8789      19.0604
       4070.6764      19.0925
       4074.6132      19.1238
       4078.4179      19.1523
       4082.2261      19.1792
       4086.0379      19.2046
       4089.8533      19.2287
       4093.6722      19.2517
       4097.4946      19.2735
       4101.3207      19.2943
       4105.1503      19.3142
       4109.1205      19.3338
       4112.9574      19.3518
       4116.7979      19.3690
       4120.6419      19.3853
       4124.4896      19.4007
       4128.3409      19.4152
       4132.1957      19.4286
       4136.0542      19.4411
       4140.0542      19.4528
       4143.9200      19.4630
       4147.7894      19.4720
       4151.6624      19.4798
       4155.5391      19.4862
       4159.4193      19.4913
       4163.3032      19.4949
       4167.1907      19.4972
       4171.2208      19.4980
       4175.1157      19.4973
       4179.0143      19.4951
       4182.9164      19.4914
       4186.8222      19.4863
       4190.7317      19.4798
       4194.6448      19.4718
       4198.5616      19.4626
       4202.4820      19.5859
       4206.5463      19.5932
       4210.4742      19.5982
       4214.4057      19.6022
       4218.3409      19.6057
       4222.2798      19.6091
       4226.2224      19.6129
       4230.1686      19.6173
       4234.1186      19.6223
       4238.2135      19.6283
       4242.1709      19.6349
       4246.1320      19.6422
       4250.0969      19.6500
       4254.0654      19.6583
       4258.0377      19.6668
       4262.0136      19.6755
       4265.9933      19.6841
       4270.1190      19.6927
       4274.1063      19.7007
       4278.0972      19.7081
       4282.0919      19.7150
       4286.0903      19.7212
       4290.0925      19.7268
       4294.0984      19.7318
       4298.1080      19.7366
       4302.1214      19.7412
       4306.2820      19.7464
       4310.3030      19.7524
       4314.3278      19.7600
       4318.3563      19.7700
       4322.3886      19.7836
       4326.4246      19.8018
       4330.4644      19.8259
       4334.5080      19.5033
       4338.7000      19.5364
       4342.7513      19.5670
       4346.8063      19.5963
       4350.8652      19.6244
       4354.9278      19.6512
       4358.9943      19.6768
       4363.0645      19.7012
       4367.1385      19.7245
       4371.3620      19.7472
       4375.4438      19.7680
       4379.5294      19.7876
       4383.6188      19.8060
       4387.7120      19.8232
       4391.8091      19.8391
       4395.9099      19.8539
       4400.0146      19.8675
       4404.1231      19.8798
       4408.3825      19.8912
       4412.4988      19.9010
       4416.6190      19.9096
       4420.7430      19.9169
       4424.8709      19.9230
       4429.0026      19.9278
       4433.1382      19.9314
       4437.2777      19.9337
       4441.5691      19.9348
       4445.7164      19.9346
       4449.8676      19.9332
       4454.0227      19.9533
       4458.1816      19.9536
       4462.3445      19.9538
       4466.5112      19.9538
       4470.6818      19.9534
       4475.0055      19.9526
       4479.1840      19.9515
       4483.3665      19.9501
       4487.5529      19.9483
       4491.7431      19.9462
       4495.9373      19.9440
       4500.1354      19.9417
       4504.3374      19.9393
       4508.5434      19.9370
       4512.9037      19.9349
       4517.1176      19.9330
       4521.3355      19.9314
       4525.5573      19.9303
       4529.7830      19.9296
       4534.0127      19.9293
       4538.2464      19.9296
       4542.4840      19.9303
       4546.8771      19.9317
       4551.1228      19.9336
       4555.3724      19.9359
       4559.6260      19.9388
       4563.8836      19.9420
       4568.1451      19.9456
       4572.4106      19.9495
       4576.6801      19.9537
       4581.1063      19.9582
       4585.3839      19.9627
       4589.6655      19.9672
       4593.9512      19.9717
       4598.2408      19.9761
       4602.5344      19.9805
       4606.8320      19.9846
       4611.1337      19.9886
       4615.4393      19.9924
       4619.9030      19.9962
       4624.2169      19.9996
       4628.5347      20.0029
       4632.8567      20.0061
       4637.1826      20.0093
       4641.5126      20.0125
       4645.8466      20.0158
       4650.1847      20.0192
       4654.6820      20.0230
       4659.0283      20.0269
       4663.3787      20.0312
       4667.7331      20.0357
       4672.0916      20.0405
       4676.4542      20.0453
       4680.8209      20.0500
       4685.1916      20.0543
       4689.7227      20.0577
       4694.1018      20.0593
       4698.4849      17.8414
       4702.8721      19.9623
       4707.2635      19.9758
       4711.6589      19.9883
       4716.0584      20.0000
       4720.4620      20.0109
       4724.8698      20.0210
       4729.4393      20.0307
       4733.8554      20.0393
       4738.2757      20.0473
       4742.7001      20.0546
       4747.1286      20.0613
       4751.5612      20.0674
       4755.9980      20.0729
       4760.4389      20.0778
       4765.0428      20.0823
       4769.4922      20.0862
       4773.9457      20.0895
       4778.4034      20.0924
       4782.8653      20.0949
       4787.3313      20.0969
       4791.8015      20.0984
       4796.2758      20.0996
       4800.9144      20.1004
       4805.3973      20.1009
       4809.8843      20.1010
       4814.3756      20.1008
       4818.8710      20.1003
       4823.3707      20.0995
       4827.8745      20.0985
       4832.3825      20.0973
       4836.8948      20.0959
       4841.5726      20.0943
       4846.0935      20.0926
       4850.6185      20.0908
       4855.1478      20.0889
       4859.6813      20.0870
       4864.2191      20.0850
       4868.7610      20.0832
       4873.3073      20.0813
       4878.0203      20.0796
       4882.5752      20.0780
       4887.1343      20.0767
       4891.6977      20.0755
       4896.2653      20.0746
       4900.8372      20.0739
       4905.4134      20.0736
       4909.9939      20.0737
       4914.7424      20.0741
       4919.3316      20.0749
       4923.9250      20.0760
       4928.5227      20.0776
       4933.1248      20.0796
       4937.7311      20.0821
       4942.3417      20.0849
       4946.9566      20.0880
       4951.5759      20.0915
       4956.3646      20.0955
       4960.9926      20.0996
       4965.6250      20.1040
