       3995.6628      18.0300
       3999.3938      18.0745
       4003.1282      18.1288
       4006.8662      18.1886
       4010.6076      18.2508
       4014.4863      18.3154
       4018.2349      18.3766
       4021.9869      18.4359
       4025.7425      18.4927
       4029.5015      18.5469
       4033.2641      18.5985
       4037.0301      18.6475
       4040.7997      18.6940
       4044.7077      18.7398
       4048.4844      18.7819
       4052.2647      18.8219
       4056.0485      18.8602
       4059.8359      18.8968
       4063.6268      18.9318
       4067.4212      18.9654
       4071.2191      18.9976
       4075.0207      19.0284
       4078.9617      19.0591
       4082.7704      19.0875
       4086.5827      19.1147
       4090.3986      19.1407
       4094.2180      19.1656
       4098.0410      19.1894
       4101.8676      19.2120
       4105.6977      19.2335
       4109.6684      19.2546
       4113.5058      19.2737
       4117.3468      19.2916
       4121.1914      19.3084
       4125.0396      19.3239
       4128.8913      19.3382
       4132.7467      19.3513
       4136.6057      19.3631
       4140.4682      19.3736
       4144.4726      19.3832
       4148.3425      19.3910
       4152.2160      19.3975
       4156.0932      19.4027
       4159.9739      19.4065
       4163.8583      19.4090
       4167.7463      19.4101
       4171.6380      19.4098
       4175.5333      19.4082
       4179.5715      19.4050
       4183.4742      19.4005
       4187.3805      19.3947
       4191.2905      19.3875
       4195.2041      19.3789
       4199.1214      19.3690
       4203.0423      19.5083
       4206.9670      19.5136
       4211.0356      19.5184
       4214.9677      19.5229
       4218.9034      19.5274
       4222.8428      19.5322
       4226.7859      19.5373
       4230.7327      19.5430
       4234.6831      19.5491
       4238.6373      19.5556
       4242.5951      19.5624
       4246.6982      19.5698
       4250.6636      19.5771
       4254.6327      19.5845
       4258.6054      19.5918
       4262.5819      19.5989
       4266.5621      19.6058
       4270.5460      19.6123
       4274.5337      19.6184
       4278.6677      19.6241
       4282.6629      19.6291
       4286.6618      19.6335
       4290.6645      19.6374
       4294.6709      19.6407
       4298.6811      19.6438
       4302.6950      19.6469
       4306.7127      19.6503
       4310.7341      19.6546
       4314.9031      19.6608
       4318.9321      19.6695
       4322.9649      19.6821
       4327.0015      19.7002
       4331.0419      19.7255
       4335.0860      19.4356
       4339.1339      19.4681
       4343.1856      19.4996
       4347.3859      19.5310
       4351.4453      19.5603
       4355.5085      19.5885
       4359.5755      19.6156
       4363.6462      19.6415
       4367.7208      19.6662
       4371.7992      19.6897
       4375.8814      19.7120
       4379.9674      19.7329
       4384.2033      19.7533
       4388.2971      19.7715
       4392.3947      19.7883
       4396.4961      19.8038
       4400.6013      19.8178
       4404.7104      19.8303
       4408.8233      19.8414
       4412.9401      19.8510
       4417.2079      19.8594
       4421.3325      19.8659
       4425.4609      19.8709
       4429.5932      19.8745
       4433.7293      19.8766
       4437.8694      19.8771
       4442.0132      19.8763
       4446.1610      19.8740
       4450.3126      19.9005
       4454.6166      19.8913
       4458.7761      19.8871
       4462.9395      19.8862
       4467.1068      19.8871
       4471.2779      19.8890
       4475.4530      19.8911
       4479.6320      19.8929
       4483.8149      19.8939
       4488.1512      19.8941
       4492.3421      19.8933
       4496.5368      19.8915
       4500.7355      19.8889
       4504.9380      19.8854
       4509.1445      19.8815
       4513.3550      19.8771
       4517.5693      19.8725
       4521.7876      19.8680
       4526.1607      19.8635
       4530.3870      19.8597
       4534.6173      19.8564
       4538.8515      19.8539
       4543.0897      19.8523
       4547.3318      19.8516
       4551.5779      19.8519
       4555.8279      19.8533
       4560.0820      19.8556
       4564.4921      19.8590
       4568.7542      19.8632
       4573.0203      19.8682
       4577.2904      19.8738
       4581.5644      19.8799
       4585.8425      19.8865
       4590.1245      19.8932
       4594.4106      19.9001
       4598.8539      19.9073
       4603.1481      19.9141
       4607.4463      19.9206
       4611.7485      19.9269
       4616.0548      19.9329
       4620.3650      19.9385
       4624.6793      19.9438
       4628.9976      19.9488
       4633.3200      19.9536
       4637.8009      19.9584
       4642.1315      19.9630
       4646.4661      19.9677
       4650.8047      19.9725
       4655.1474      19.9776
       4659.4942      19.9831
       4663.8450      19.9889
       4668.1999      19.9951
       4672.7146      20.0017
       4677.0778      20.0080
       4681.4450      20.0138
       4685.8163      20.0185
       4690.1917      20.0211
       4694.5712      20.0206
       4698.9548      20.0152
       4703.3424      19.9400
       4707.7342      19.9523
       4712.2871      19.9640
       4716.6872      19.9744
       4721.0915      19.9838
       4725.4998      19.9925
       4729.9123      20.0005
       4734.3288      20.0078
       4738.7495      20.0145
       4743.1743      20.0206
       4747.7616      20.0263
       4752.1948      20.0314
       4756.6322      20.0361
       4761.0737      20.0404
       4765.5194      20.0443
       4769.9692      20.0480
       4774.4232      20.0513
       4778.8813      20.0543
       4783.3436      20.0570
       4787.9696      20.0596
       4792.4404      20.0618
