       3995.7960      10.0000
       3999.5271      15.3709
       4003.2617      16.0706
       4006.9997      16.2746
       4010.7413      16.3124
       4014.6201      16.2710
       4018.3688      16.1981
       4022.1210      16.1241
       4025.8766      16.0728
       4029.6358      16.0601
       4033.3985      16.0911
       4037.1647      16.1604
       4040.9344      16.2561
       4044.8425      16.3692
       4048.6194      16.4811
       4052.3998      16.5879
       4056.1837      16.6853
       4059.9712      16.7710
       4063.7622      16.8440
       4067.5568      16.9043
       4071.3549      16.9524
       4075.1565      16.9893
       4079.0977      17.0169
       4082.9065      17.0344
       4086.7190      17.0444
       4090.5349      17.0483
       4094.3545      17.0476
       4098.1776      17.0437
       4102.0043      17.0383
       4105.8346      17.0327
       4109.6684      17.0284
       4113.6429      17.0264
       4117.4841      17.0279
       4121.3288      17.0334
       4125.1771      17.0433
       4129.0290      17.0575
       4132.8845      17.0757
       4136.7436      17.0973
       4140.6063      17.1215
       4144.6107      17.1485
       4148.4808      17.1753
       4152.3544      17.2018
       4156.2317      17.2273
       4160.1126      17.2508
       4163.9971      17.2718
       4167.8852      17.2894
       4171.7770      17.3034
       4175.6724      17.3133
       4179.7108      17.3190
       4183.6136      17.3200
       4187.5201      17.3166
       4191.4302      17.3088
       4195.3440      17.2968
       4199.2614      17.2810
       4203.1824      17.3937
       4207.1072      17.3889
       4211.0356      17.3830
       4215.1082      17.3765
       4219.0440      17.3708
       4222.9836      17.3665
       4226.9268      17.3643
       4230.8737      17.3645
       4234.8243      17.3677
       4238.7786      17.3739
       4242.7366      17.3830
       4246.8398      17.3952
       4250.8053      17.4091
       4254.7745      17.4246
       4258.7474      17.4409
       4262.7240      17.4572
       4266.7043      17.4727
       4270.6884      17.4866
       4274.6762      17.4985
       4278.6677      17.5076
       4282.8056      17.5139
       4286.8047      17.5170
       4290.8075      17.5172
       4294.8141      17.5152
       4298.8244      17.5119
       4302.8384      17.5085
       4306.8562      17.5068
       4310.8778      17.5085
       4315.0469      17.5158
       4319.0761      17.5298
       4323.1090      17.5513
       4327.1457      17.5798
       4331.1862      17.6129
       4335.2305      17.2885
       4339.2785      17.3230
       4343.3303      17.3561
       4347.3859      17.3880
       4351.5904      17.4196
       4355.6537      17.4488
       4359.7208      17.4767
       4363.7917      17.5033
       4367.8664      17.5286
       4371.9449      17.5525
       4376.0272      17.5751
       4380.1134      17.5964
       4384.2033      17.6163
       4388.4434      17.6354
       4392.5411      17.6525
       4396.6426      17.6682
       4400.7480      17.6826
       4404.8572      17.6955
       4408.9703      17.7071
       4413.0872      17.7173
       4417.2079      17.7262
       4421.4799      17.7339
       4425.6084      17.7400
       4429.7409      17.7447
       4433.8771      17.7481
       4438.0173      17.7503
       4442.1613      17.7511
       4446.3092      17.7508
       4450.4609      17.7702
