       3995.6628      17.9890
       3999.3938      18.0569
       4003.1282      18.1185
       4006.8662      18.1772
       4010.6076      18.2346
       4014.4863      18.2939
       4018.2349      18.3513
       4021.9869      18.4086
       4025.7425      18.4656
       4029.5015      18.5220
       4033.2641      18.5772
       4037.0301      18.6310
       4040.7997      18.6829
       4044.7077      18.7344
       4048.4844      18.7819
       4052.2647      18.8270
       4056.0485      18.8696
       4059.8359      18.9099
       4063.6268      18.9477
       4067.4212      18.9832
       4071.2191      19.0165
       4075.0207      19.0477
       4078.9617      19.0780
       4082.7704      19.1055
       4086.5827      19.1313
       4090.3986      19.1557
       4094.2180      19.1786
       4098.0410      19.2004
       4101.8676      19.2211
       4105.6977      19.2407
       4109.5314      19.2595
       4113.5058      19.2780
       4117.3468      19.2950
       4121.1914      19.3113
       4125.0396      19.3268
       4128.8913      19.3415
       4132.7467      19.3554
       4136.6057      19.3685
       4140.4682      19.3807
       4144.4726      19.3922
       4148.3425      19.4024
       4152.2160      19.4113
       4156.0932      19.4191
       4159.9739      19.4256
       4163.8583      19.4307
       4167.7463      19.4343
       4171.6380      19.4363
       4175.5333      19.4367
       4179.5715      19.4353
       4183.4742      19.4321
       4187.3805      19.4271
       4191.2905      19.4203
       4195.2041      19.4116
       4199.1214      19.4009
       4203.0423      19.5144
       4206.9670      19.5189
       4210.8952      19.5205
       4214.9677      19.5204
       4218.9034      19.5192
       4222.8428      19.5177
       4226.7859      19.5164
       4230.7327      19.5157
       4234.6831      19.5158
       4238.6373      19.5171
       4242.5951      19.5197
       4246.6982      19.5238
       4250.6636      19.5291
       4254.6327      19.5357
       4258.6054      19.5436
       4262.5819      19.5526
       4266.5621      19.5625
       4270.5460      19.5732
       4274.5337      19.5844
       4278.5250      19.5959
       4282.6629      19.6079
       4286.6618      19.6193
       4290.6645      19.6303
       4294.6709      19.6406
       4298.6811      19.6503
       4302.6950      19.6592
       4306.7127      19.6674
       4310.7341      19.6753
       4314.9031      19.6834
       4318.9321      19.6921
       4322.9649      19.7025
       4327.0015      19.7163
       4331.0419      19.7353
       4335.0860      19.4192
       4339.1339      19.4514
       4343.1856      19.4823
       4347.2410      19.5119
       4351.4453      19.5413
       4355.5085      19.5685
       4359.5755      19.5945
       4363.6462      19.6192
       4367.7208      19.6429
       4371.7992      19.6653
       4375.8814      19.6866
       4379.9674      19.7067
       4384.0572      19.7256
       4388.2971      19.7439
       4392.3947      19.7604
       4396.4961      19.7756
       4400.6013      19.7896
       4404.7104      19.8024
       4408.8233      19.8138
       4412.9401      19.8241
       4417.0607      19.8330
       4421.3325      19.8409
       4425.4609      19.8472
       4429.5932      19.8521
       4433.7293      19.8558
       4437.8694      19.8582
       4442.0132      19.8593
       4446.1610      19.8590
       4450.3126      19.8833
       4454.4681      19.8779
       4458.7761      19.8757
       4462.9395      19.8757
       4467.1068      19.8768
       4471.2779      19.8785
       4475.4530      19.8802
       4479.6320      19.8815
       4483.8149      19.8822
       4488.0016      19.8821
       4492.3421      19.8813
       4496.5368      19.8797
       4500.7355      19.8775
       4504.9380      19.8747
       4509.1445      19.8714
       4513.3550      19.8679
       4517.5693      19.8642
       4521.7876      19.8606
       4526.0099      19.8571
       4530.3870      19.8539
       4534.6173      19.8513
       4538.8515      19.8492
       4543.0897      19.8479
       4547.3318      19.8472
       4551.5779      19.8473
       4555.8279      19.8482
       4560.0820      19.8499
       4564.3400      19.8523
       4568.7542      19.8555
       4573.0203      19.8592
       4577.2904      19.8633
       4581.5644      19.8679
       4585.8425      19.8728
       4590.1245      19.8778
       4594.4106      19.8829
       4598.7006      19.8880
       4603.1481      19.8930
       4607.4463      19.8976
       4611.7485      19.9019
       4616.0548      19.9059
       4620.3650      19.9094
       4624.6793      19.9124
       4628.9976      19.9151
       4633.3200      19.9173
       4637.6463      19.9192
       4642.1315      19.9209
       4646.4661      19.9224
       4650.8047      19.9237
       4655.1474      19.9252
       4659.4942      19.9268
       4663.8450      19.9287
       4668.1999      19.9310
       4672.5589      19.9337
       4676.9219      19.9369
       4681.4450      19.9404
       4685.8163      19.9440
       4690.1917      19.9474
       4694.5712      19.9500
       4698.9548      19.9511
       4703.3424      19.8681
       4707.7342      19.8807
       4712.1301      19.8921
       4716.6872      19.9029
       4721.0915      19.9125
       4725.4998      19.9214
       4729.9123      19.9297
       4734.3288      19.9375
       4738.7495      19.9448
       4743.1743      19.9517
       4747.6033      19.9583
       4752.0364      19.9646
       4756.6322      19.9708
       4761.0737      19.9765
       4765.5194      19.9819
       4769.9692      19.9870
       4774.4232      19.9918
       4778.8813      19.9963
       4783.3436      20.0005
       4787.8100      20.0043
       4792.4404      20.0079
       4796.9154      20.0111
       4801.3945      20.0138
       4805.8778      20.0162
       4810.3653      20.0182
       4814.8570      20.0197
       4819.3529      20.0209
       4823.8530      20.0216
       4828.3573      20.0218
       4833.0269      20.0217
       4837.5397      20.0211
       4842.0568      20.0201
       4846.5781      20.0188
       4851.1036      20.0171
       4855.6333      20.0150
       4860.1673      20.0127
       4864.7055      20.0100
       4869.2479      20.0072
       4873.9571      20.0042
       4878.5082      20.0011
       4883.0635      19.9980
       4887.6231      19.9949
       4892.1869      19.9920
       4896.7550      19.9892
       4901.3273      19.9866
       4905.9040      19.9844
       4910.6486      19.9824
       4915.2339      19.9810
       4919.8235      19.9800
       4924.4174      19.9797
       4929.0156      19.9798
       4933.6181      19.9806
       4938.2249      19.9819
       4942.8360      19.9838
       4947.4513      19.9863
       4952.2361      19.9894
       4956.8603      19.9929
       4961.4888      19.9967
       4966.1216      20.0008
       4970.7587      20.0050
       4975.4002      20.0093
       4980.0460      20.0135
       4984.6961      20.0174
       4989.3506      20.0209
       4994.1759      20.0240
       4998.8392      20.0264
       5003.5069      20.0281
       5008.1789      20.0290
       5012.8553      20.0292
       5017.5361      20.0288
       5022.2212      20.0278
       5026.9107      20.0266
       5031.7724      20.0257
       5036.4708      20.0257
       5041.1736      20.0274
       5045.8808      20.0319
       5050.5924      20.0406
       5055.3084      20.0552
       5060.0289      19.8797
       5064.7537      19.8995
       5069.4829      19.9182
       5074.3857      19.9365
       5079.1239      19.9532
       5083.8666      19.9689
       5088.6136      19.9836
       5093.3652      19.9974
       5098.1211      20.0103
       5102.8815      20.0259
       5107.6463      20.0356
       5112.5860      20.0454
       5117.3599      20.0546
       5122.1383      20.0633
       5126.9211      20.0714
       5131.7084      20.0789
       5136.5001      20.0858
       5141.2963      20.0919
       5146.0970      20.0973
       5150.9022      20.1021
       5155.8838      20.1063
       5160.6981      20.1097
       5165.5169      20.1125
       5170.3402      20.1148
       5175.1680      20.1165
       5180.0004      20.1178
       5184.8372      20.1187
       5189.6786      20.1192
       5194.5245      20.1194
       5199.5482      20.1192
       5204.4033      20.1189
       5209.2629      20.1183
       5214.1271      20.1176
       5218.9958      20.1167
       5223.8690      20.1158
       5228.7468      20.1147
       5233.6292      20.1136
       5238.6907      20.1124
       5243.5824      20.1112
       5248.4786      20.1100
       5253.3794      20.1088
       5258.2847      20.1075
       5263.1947      20.1063
       5268.1092      20.1050
       5273.0283      20.1037
       5277.9520      20.1024
       5283.0564      20.1010
       5287.9895      20.0996
       5292.9272      20.0981
       5297.8695      20.0966
       5302.8164      20.0951
       5307.7679      20.0935
       5312.7240      20.0918
       5317.6848      20.0901
       5322.6502      20.0883
       5327.7978      20.0865
       5332.7727      20.0847
       5337.7522      20.0829
       5342.7363      20.0812
       5347.7251      20.0795
       5352.7186      20.0779
       5357.7167      20.0765
       5362.7195      20.0754
       5367.9059      20.0744
       5372.9182      20.0737
       5377.9351      20.0734
       5382.9568      20.0736
       5387.9832      20.0741
       5393.0142      20.0752
       5398.0500      20.0768
       5403.0904      20.0789
       5408.1356      20.0815
       5413.3659      20.0848
       5418.4206      20.0885
       5423.4801      20.0926
       5428.5443      20.0970
       5433.6132      20.1015
       5438.6868      20.1060
       5443.7652      20.1102
       5448.8484      20.1138
       5454.1181      20.1164
       5459.2109      20.1174
       5464.3084      20.1163
       5469.4107      20.1123
       5474.5178      20.1047
       5479.6297      19.8251
       5484.7463      19.8471
       5489.8677      19.8682
       5494.9939      19.8885
       5500.3082      19.9087
       5505.4441      19.9273
       5510.5848      19.9452
       5515.7304      19.9622
       5520.8807      19.9786
       5526.0358      19.9941
       5531.1958      20.0089
       5536.3606      20.0230
       5541.5301      20.0363
       5546.8895      20.0493
       5552.0689      20.0611
       5557.2532      20.0722
       5562.4423      20.0825
       5567.6362      20.0921
       5572.8350      20.1010
       5578.0387      20.1091
       5583.2472      20.1165
       5588.6468      20.1234
       5593.8652      20.1294
       5599.0885      20.1345
       5604.3167      20.1390
       5609.5498      20.1427
       5614.7877      20.1457
